 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 9.15514000e-02  2.49968263e+00  3.85623946e+00  2.52672381e+00  2.52494162e+00  2.52402059e+00 -4.69827744e-05 
 9.15564000e-02  2.49965300e+00  3.85908334e+00  2.52956488e+00  2.52779885e+00  2.52688602e+00 -4.69622944e-05 
 9.15614000e-02  2.49962371e+00  3.86189784e+00  2.53237629e+00  2.53062815e+00  2.52972442e+00 -4.69420257e-05 
 9.15664000e-02  2.49959479e+00  3.86468021e+00  2.53515527e+00  2.53342675e+00  2.53253300e+00 -4.69219882e-05 
 9.15714000e-02  2.49956628e+00  3.86742771e+00  2.53789912e+00  2.53619191e+00  2.53530901e+00 -4.69022015e-05 
 9.15764000e-02  2.49953819e+00  3.87013766e+00  2.54060514e+00  2.53892090e+00  2.53804973e+00 -4.68826849e-05 
 9.15814000e-02  2.49951056e+00  3.87280740e+00  2.54327069e+00  2.54161107e+00  2.54075248e+00 -4.68634574e-05 
 9.15864000e-02  2.49948341e+00  3.87543432e+00  2.54589315e+00  2.54425978e+00  2.54341461e+00 -4.68445378e-05 
 9.15914000e-02  2.49945677e+00  3.87801586e+00  2.54846997e+00  2.54686445e+00  2.54603352e+00 -4.68259446e-05 
 9.15964000e-02  2.49943066e+00  3.88054949e+00  2.55099864e+00  2.54942252e+00  2.54860665e+00 -4.68076958e-05 
 9.16014000e-02  2.49940512e+00  3.88303275e+00  2.55347667e+00  2.55193150e+00  2.55113148e+00 -4.67898092e-05 
 9.16064000e-02  2.49938017e+00  3.88546322e+00  2.55590167e+00  2.55438896e+00  2.55360556e+00 -4.67723021e-05 
 9.16114000e-02  2.49935582e+00  3.88783852e+00  2.55827126e+00  2.55679248e+00  2.55602648e+00 -4.67551916e-05 
 9.16164000e-02  2.49933212e+00  3.89015635e+00  2.56058315e+00  2.55913973e+00  2.55839188e+00 -4.67384942e-05 
 9.16214000e-02  2.49930907e+00  3.89241445e+00  2.56283508e+00  2.56142843e+00  2.56069944e+00 -4.67222261e-05 
 9.16264000e-02  2.49928670e+00  3.89461063e+00  2.56502486e+00  2.56365636e+00  2.56294694e+00 -4.67064031e-05 
 9.16314000e-02  2.49926504e+00  3.89674275e+00  2.56715038e+00  2.56582134e+00  2.56513219e+00 -4.66910404e-05 
 9.16364000e-02  2.49924410e+00  3.89880874e+00  2.56920955e+00  2.56792127e+00  2.56725306e+00 -4.66761529e-05 
 9.16414000e-02  2.49922391e+00  3.90080661e+00  2.57120040e+00  2.56995413e+00  2.56930750e+00 -4.66617550e-05 
 9.16464000e-02  2.49920448e+00  3.90273442e+00  2.57312099e+00  2.57191793e+00  2.57129351e+00 -4.66478605e-05 
 9.16514000e-02  2.49918584e+00  3.90459029e+00  2.57496946e+00  2.57381078e+00  2.57320918e+00 -4.66344829e-05 
 9.16564000e-02  2.49916801e+00  3.90637243e+00  2.57674402e+00  2.57563084e+00  2.57505263e+00 -4.66216349e-05 
 9.16614000e-02  2.49915099e+00  3.90807913e+00  2.57844295e+00  2.57737635e+00  2.57682210e+00 -4.66093291e-05 
 9.16664000e-02  2.49913481e+00  3.90970872e+00  2.58006462e+00  2.57904563e+00  2.57851587e+00 -4.65975771e-05 
 9.16714000e-02  2.49911949e+00  3.91125964e+00  2.58160745e+00  2.58063706e+00  2.58013230e+00 -4.65863904e-05 
 9.16764000e-02  2.49910503e+00  3.91273038e+00  2.58306996e+00  2.58214910e+00  2.58166984e+00 -4.65757796e-05 
 9.16814000e-02  2.49909146e+00  3.91411953e+00  2.58445074e+00  2.58358030e+00  2.58312699e+00 -4.65657549e-05 
 9.16864000e-02  2.49907879e+00  3.91542575e+00  2.58574844e+00  2.58492927e+00  2.58450235e+00 -4.65563259e-05 
 9.16914000e-02  2.49906702e+00  3.91664778e+00  2.58696184e+00  2.58619471e+00  2.58579459e+00 -4.65475017e-05 
 9.16964000e-02  2.49905618e+00  3.91778444e+00  2.58808974e+00  2.58737541e+00  2.58700248e+00 -4.65392907e-05 
 9.17014000e-02  2.49904626e+00  3.91883463e+00  2.58913108e+00  2.58847022e+00  2.58812484e+00 -4.65317008e-05 
 9.17064000e-02  2.49903729e+00  3.91979735e+00  2.59008484e+00  2.58947809e+00  2.58916059e+00 -4.65247393e-05 
 9.17114000e-02  2.49902927e+00  3.92067167e+00  2.59095010e+00  2.59039806e+00  2.59010874e+00 -4.65184127e-05 
 9.17164000e-02  2.49902220e+00  3.92145675e+00  2.59172605e+00  2.59122923e+00  2.59096838e+00 -4.65127272e-05 
 9.17214000e-02  2.49901610e+00  3.92215182e+00  2.59241192e+00  2.59197080e+00  2.59173867e+00 -4.65076882e-05 
 9.17264000e-02  2.49901097e+00  3.92275623e+00  2.59300706e+00  2.59262207e+00  2.59241888e+00 -4.65033004e-05 
 9.17314000e-02  2.49900682e+00  3.92326940e+00  2.59351089e+00  2.59318241e+00  2.59300835e+00 -4.64995682e-05 
 9.17364000e-02  2.49900365e+00  3.92369082e+00  2.59392294e+00  2.59365128e+00  2.59350651e+00 -4.64964950e-05 
 9.17414000e-02  2.49900146e+00  3.92402009e+00  2.59424281e+00  2.59402822e+00  2.59391290e+00 -4.64940838e-05 
 9.17464000e-02  2.49900026e+00  3.92425690e+00  2.59447018e+00  2.59431288e+00  2.59422711e+00 -4.64923369e-05 
 9.17514000e-02  2.49900004e+00  3.92440102e+00  2.59460485e+00  2.59450498e+00  2.59444884e+00 -4.64912559e-05 
 9.17564000e-02  2.49900081e+00  3.92445231e+00  2.59464668e+00  2.59460434e+00  2.59457789e+00 -4.64908420e-05 
 9.17614000e-02  2.49900256e+00  3.92441073e+00  2.59459563e+00  2.59461086e+00  2.59461412e+00 -4.64910954e-05 
 9.17664000e-02  2.49900530e+00  3.92427630e+00  2.59445175e+00  2.59452454e+00  2.59455751e+00 -4.64920160e-05 
 9.17714000e-02  2.49900903e+00  3.92404916e+00  2.59421517e+00  2.59434545e+00  2.59440810e+00 -4.64936029e-05 
 9.17764000e-02  2.49901373e+00  3.92372953e+00  2.59388614e+00  2.59407378e+00  2.59416605e+00 -4.64958546e-05 
 9.17814000e-02  2.49901940e+00  3.92331771e+00  2.59346495e+00  2.59370977e+00  2.59383157e+00 -4.64987689e-05 
 9.17864000e-02  2.49902604e+00  3.92281410e+00  2.59295202e+00  2.59325379e+00  2.59340500e+00 -4.65023431e-05 
 9.17914000e-02  2.49903364e+00  3.92221918e+00  2.59234784e+00  2.59270627e+00  2.59288674e+00 -4.65065738e-05 
 9.17964000e-02  2.49904220e+00  3.92153353e+00  2.59165299e+00  2.59206773e+00  2.59227730e+00 -4.65114568e-05 
 9.18014000e-02  2.49905170e+00  3.92075781e+00  2.59086814e+00  2.59133879e+00  2.59157725e+00 -4.65169877e-05 
 9.18064000e-02  2.49906214e+00  3.91989275e+00  2.58999403e+00  2.59052015e+00  2.59078727e+00 -4.65231610e-05 
 9.18114000e-02  2.49907350e+00  3.91893919e+00  2.58903152e+00  2.58961260e+00  2.58990813e+00 -4.65299709e-05 
 9.18164000e-02  2.49908577e+00  3.91789805e+00  2.58798153e+00  2.58861700e+00  2.58894065e+00 -4.65374109e-05 
 9.18214000e-02  2.49909895e+00  3.91677033e+00  2.58684507e+00  2.58753432e+00  2.58788579e+00 -4.65454739e-05 
 9.18264000e-02  2.49911302e+00  3.91555712e+00  2.58562324e+00  2.58636561e+00  2.58674454e+00 -4.65541521e-05 
 9.18314000e-02  2.49912796e+00  3.91425958e+00  2.58431720e+00  2.58511198e+00  2.58551802e+00 -4.65634373e-05 
 9.18364000e-02  2.49914377e+00  3.91287896e+00  2.58292822e+00  2.58377464e+00  2.58420740e+00 -4.65733206e-05 
 9.18414000e-02  2.49916042e+00  3.91141661e+00  2.58145765e+00  2.58235489e+00  2.58281395e+00 -4.65837925e-05 
 9.18464000e-02  2.49917790e+00  3.90987392e+00  2.57990689e+00  2.58085409e+00  2.58133900e+00 -4.65948429e-05 
 9.18514000e-02  2.49919618e+00  3.90825238e+00  2.57827745e+00  2.57927369e+00  2.57978399e+00 -4.66064613e-05 
 9.18564000e-02  2.49921527e+00  3.90655357e+00  2.57657090e+00  2.57761522e+00  2.57815041e+00 -4.66186365e-05 
 9.18614000e-02  2.49923512e+00  3.90477913e+00  2.57478888e+00  2.57588028e+00  2.57643985e+00 -4.66313568e-05 
 9.18664000e-02  2.49925574e+00  3.90293077e+00  2.57293313e+00  2.57407055e+00  2.57465395e+00 -4.66446099e-05 
 9.18714000e-02  2.49927708e+00  3.90101027e+00  2.57100544e+00  2.57218777e+00  2.57279445e+00 -4.66583832e-05 
 9.18764000e-02  2.49929914e+00  3.89901950e+00  2.56900768e+00  2.57023378e+00  2.57086314e+00 -4.66726633e-05 
 9.18814000e-02  2.49932189e+00  3.89696040e+00  2.56694177e+00  2.56821046e+00  2.56886189e+00 -4.66874365e-05 
 9.18864000e-02  2.49934531e+00  3.89483495e+00  2.56480973e+00  2.56611977e+00  2.56679265e+00 -4.67026884e-05 
 9.18914000e-02  2.49936938e+00  3.89264521e+00  2.56261363e+00  2.56396375e+00  2.56465742e+00 -4.67184045e-05 
 9.18964000e-02  2.49939407e+00  3.89039332e+00  2.56035559e+00  2.56174448e+00  2.56245827e+00 -4.67345695e-05 
 9.19014000e-02  2.49941935e+00  3.88808146e+00  2.55803781e+00  2.55946413e+00  2.56019734e+00 -4.67511677e-05 
 9.19064000e-02  2.49944521e+00  3.88571189e+00  2.55566255e+00  2.55712490e+00  2.55787682e+00 -4.67681830e-05 
 9.19114000e-02  2.49947162e+00  3.88328690e+00  2.55323211e+00  2.55472907e+00  2.55549897e+00 -4.67855990e-05 
 9.19164000e-02  2.49949855e+00  3.88080885e+00  2.55074887e+00  2.55227899e+00  2.55306612e+00 -4.68033988e-05 
 9.19214000e-02  2.49952597e+00  3.87828018e+00  2.54821525e+00  2.54977703e+00  2.55058062e+00 -4.68215651e-05 
 9.19264000e-02  2.49955386e+00  3.87570333e+00  2.54563371e+00  2.54722563e+00  2.54804490e+00 -4.68400802e-05 
 9.19314000e-02  2.49958220e+00  3.87308083e+00  2.54300678e+00  2.54462728e+00  2.54546143e+00 -4.68589260e-05 
 9.19364000e-02  2.49961094e+00  3.87041524e+00  2.54033702e+00  2.54198453e+00  2.54283274e+00 -4.68780843e-05 
 9.19414000e-02  2.49964007e+00  3.86770917e+00  2.53762705e+00  2.53929995e+00  2.54016140e+00 -4.68975364e-05 
 9.19464000e-02  2.49966955e+00  3.86496526e+00  2.53487951e+00  2.53657617e+00  2.53745001e+00 -4.69172631e-05 
 9.19514000e-02  2.49969936e+00  3.86218620e+00  2.53209710e+00  2.53381585e+00  2.53470123e+00 -4.69372454e-05 
 9.19564000e-02  2.49972947e+00  3.85937471e+00  2.52928255e+00  2.53102171e+00  2.53191776e+00 -4.69574636e-05 
 9.19614000e-02  2.49975984e+00  3.85653356e+00  2.52643861e+00  2.52819647e+00  2.52910231e+00 -4.69778979e-05 
 9.19664000e-02  2.49979045e+00  3.85366552e+00  2.52356807e+00  2.52534292e+00  2.52625766e+00 -4.69985284e-05 
 9.19714000e-02  2.49982127e+00  3.85077343e+00  2.52067377e+00  2.52246385e+00  2.52338659e+00 -4.70193347e-05 
 9.19764000e-02  2.49985226e+00  3.84786011e+00  2.51775853e+00  2.51956209e+00  2.52049193e+00 -4.70402965e-05 
 9.19814000e-02  2.49988340e+00  3.84492845e+00  2.51482523e+00  2.51664049e+00  2.51757652e+00 -4.70613930e-05 
 9.19864000e-02  2.49991465e+00  3.84198131e+00  2.51187676e+00  2.51370194e+00  2.51464322e+00 -4.70826037e-05 
 9.19914000e-02  2.49994599e+00  3.83902161e+00  2.50891603e+00  2.51074932e+00  2.51169494e+00 -4.71039076e-05 
 9.19964000e-02  2.49997738e+00  3.83605227e+00  2.50594594e+00  2.50778555e+00  2.50873457e+00 -4.71252837e-05 
 9.20014000e-02  2.50000880e+00  3.83307622e+00  2.50296944e+00  2.50481354e+00  2.50576503e+00 -4.71467109e-05 
 9.20064000e-02  2.50004020e+00  3.83009638e+00  2.49998946e+00  2.50183624e+00  2.50278925e+00 -4.71681680e-05 
 9.20114000e-02  2.50007157e+00  3.82711572e+00  2.49700894e+00  2.49885657e+00  2.49981017e+00 -4.71896339e-05 
 9.20164000e-02  2.50010286e+00  3.82413716e+00  2.49403084e+00  2.49587749e+00  2.49683073e+00 -4.72110873e-05 
 9.20214000e-02  2.50013406e+00  3.82116367e+00  2.49105809e+00  2.49290195e+00  2.49385389e+00 -4.72325070e-05 
 9.20264000e-02  2.50016512e+00  3.81819819e+00  2.48809365e+00  2.48993288e+00  2.49088257e+00 -4.72538718e-05 
 9.20314000e-02  2.50019601e+00  3.81524364e+00  2.48514044e+00  2.48697322e+00  2.48791974e+00 -4.72751605e-05 
 9.20364000e-02  2.50022672e+00  3.81230297e+00  2.48220141e+00  2.48402592e+00  2.48496832e+00 -4.72963519e-05 
 9.20414000e-02  2.50025720e+00  3.80937909e+00  2.47927945e+00  2.48109389e+00  2.48203123e+00 -4.73174250e-05 
 9.20464000e-02  2.50028743e+00  3.80647490e+00  2.47637747e+00  2.47818004e+00  2.47911139e+00 -4.73383588e-05 
 9.20514000e-02  2.50031737e+00  3.80359328e+00  2.47349836e+00  2.47528726e+00  2.47621171e+00 -4.73591326e-05 
 9.20564000e-02  2.50034700e+00  3.80073710e+00  2.47064497e+00  2.47241843e+00  2.47333505e+00 -4.73797257e-05 
 9.20614000e-02  2.50037629e+00  3.79790919e+00  2.46782014e+00  2.46957640e+00  2.47048427e+00 -4.74001175e-05 
 9.20664000e-02  2.50040521e+00  3.79511237e+00  2.46502668e+00  2.46676399e+00  2.46766222e+00 -4.74202878e-05 
 9.20714000e-02  2.50043372e+00  3.79234943e+00  2.46226737e+00  2.46398400e+00  2.46487170e+00 -4.74402163e-05 
 9.20764000e-02  2.50046181e+00  3.78962311e+00  2.45954496e+00  2.46123920e+00  2.46211548e+00 -4.74598833e-05 
 9.20814000e-02  2.50048944e+00  3.78693613e+00  2.45686216e+00  2.45853232e+00  2.45939631e+00 -4.74792691e-05 
 9.20864000e-02  2.50051659e+00  3.78429116e+00  2.45422164e+00  2.45586606e+00  2.45671690e+00 -4.74983543e-05 
 9.20914000e-02  2.50054323e+00  3.78169085e+00  2.45162604e+00  2.45324308e+00  2.45407991e+00 -4.75171198e-05 
 9.20964000e-02  2.50056934e+00  3.77913779e+00  2.44907794e+00  2.45066599e+00  2.45148799e+00 -4.75355468e-05 
 9.21014000e-02  2.50059488e+00  3.77663453e+00  2.44657990e+00  2.44813737e+00  2.44894371e+00 -4.75536170e-05 
 9.21064000e-02  2.50061983e+00  3.77418356e+00  2.44413439e+00  2.44565973e+00  2.44644961e+00 -4.75713121e-05 
 9.21114000e-02  2.50064418e+00  3.77178733e+00  2.44174387e+00  2.44323555e+00  2.44400818e+00 -4.75886146e-05 
 9.21164000e-02  2.50066788e+00  3.76944825e+00  2.43941073e+00  2.44086726e+00  2.44162187e+00 -4.76055070e-05 
 9.21214000e-02  2.50069093e+00  3.76716863e+00  2.43713729e+00  2.43855722e+00  2.43929306e+00 -4.76219723e-05 
 9.21264000e-02  2.50071330e+00  3.76495078e+00  2.43492583e+00  2.43630774e+00  2.43702406e+00 -4.76379942e-05 
 9.21314000e-02  2.50073496e+00  3.76279689e+00  2.43277856e+00  2.43412107e+00  2.43481716e+00 -4.76535564e-05 
 9.21364000e-02  2.50075590e+00  3.76070914e+00  2.43069763e+00  2.43199939e+00  2.43267456e+00 -4.76686434e-05 
 9.21414000e-02  2.50077609e+00  3.75868960e+00  2.42868512e+00  2.42994484e+00  2.43059841e+00 -4.76832399e-05 
 9.21464000e-02  2.50079552e+00  3.75674030e+00  2.42674305e+00  2.42795946e+00  2.42859077e+00 -4.76973314e-05 
 9.21514000e-02  2.50081416e+00  3.75486320e+00  2.42487337e+00  2.42604524e+00  2.42665367e+00 -4.77109037e-05 
 9.21564000e-02  2.50083199e+00  3.75306016e+00  2.42307793e+00  2.42420410e+00  2.42478904e+00 -4.77239430e-05 
 9.21614000e-02  2.50084901e+00  3.75133300e+00  2.42135855e+00  2.42243790e+00  2.42299875e+00 -4.77364364e-05 
 9.21664000e-02  2.50086519e+00  3.74968346e+00  2.41971695e+00  2.42074838e+00  2.42128459e+00 -4.77483711e-05 
 9.21714000e-02  2.50088051e+00  3.74811317e+00  2.41815477e+00  2.41913726e+00  2.41964828e+00 -4.77597353e-05 
 9.21764000e-02  2.50089497e+00  3.74662372e+00  2.41667358e+00  2.41760613e+00  2.41809147e+00 -4.77705174e-05 
 9.21814000e-02  2.50090854e+00  3.74521660e+00  2.41527487e+00  2.41615655e+00  2.41661571e+00 -4.77807066e-05 
 9.21864000e-02  2.50092121e+00  3.74389322e+00  2.41396003e+00  2.41478996e+00  2.41522248e+00 -4.77902927e-05 
 9.21914000e-02  2.50093298e+00  3.74265491e+00  2.41273038e+00  2.41350774e+00  2.41391318e+00 -4.77992659e-05 
 9.21964000e-02  2.50094382e+00  3.74150292e+00  2.41158717e+00  2.41231116e+00  2.41268912e+00 -4.78076172e-05 
 9.22014000e-02  2.50095374e+00  3.74043839e+00  2.41053153e+00  2.41120143e+00  2.41155153e+00 -4.78153383e-05 
 9.22064000e-02  2.50096271e+00  3.73946239e+00  2.40956453e+00  2.41017967e+00  2.41050156e+00 -4.78224213e-05 
 9.22114000e-02  2.50097073e+00  3.73857591e+00  2.40868714e+00  2.40924690e+00  2.40954025e+00 -4.78288591e-05 
 9.22164000e-02  2.50097780e+00  3.73777983e+00  2.40790023e+00  2.40840405e+00  2.40866857e+00 -4.78346451e-05 
 9.22214000e-02  2.50098390e+00  3.73707496e+00  2.40720460e+00  2.40765198e+00  2.40788741e+00 -4.78397737e-05 
 9.22264000e-02  2.50098903e+00  3.73646200e+00  2.40660095e+00  2.40699143e+00  2.40719753e+00 -4.78442395e-05 
 9.22314000e-02  2.50099318e+00  3.73594156e+00  2.40608988e+00  2.40642307e+00  2.40659963e+00 -4.78480381e-05 
 9.22364000e-02  2.50099635e+00  3.73551418e+00  2.40567191e+00  2.40594748e+00  2.40609432e+00 -4.78511657e-05 
 9.22414000e-02  2.50099854e+00  3.73518027e+00  2.40534745e+00  2.40556512e+00  2.40568210e+00 -4.78536191e-05 
 9.22464000e-02  2.50099974e+00  3.73494017e+00  2.40511683e+00  2.40527638e+00  2.40536338e+00 -4.78553958e-05 
 9.22514000e-02  2.50099996e+00  3.73479413e+00  2.40498028e+00  2.40508155e+00  2.40513849e+00 -4.78564940e-05 
 9.22564000e-02  2.50099919e+00  3.73474228e+00  2.40493794e+00  2.40498084e+00  2.40500764e+00 -4.78569127e-05 
 9.22614000e-02  2.50099744e+00  3.73478469e+00  2.40498985e+00  2.40497433e+00  2.40497098e+00 -4.78566514e-05 
 9.22664000e-02  2.50099470e+00  3.73492131e+00  2.40513596e+00  2.40506203e+00  2.40502854e+00 -4.78557104e-05 
 9.22714000e-02  2.50099097e+00  3.73515200e+00  2.40537613e+00  2.40524386e+00  2.40518026e+00 -4.78540906e-05 
 9.22764000e-02  2.50098627e+00  3.73547653e+00  2.40571010e+00  2.40551964e+00  2.40542598e+00 -4.78517937e-05 
 9.22814000e-02  2.50098060e+00  3.73589457e+00  2.40613755e+00  2.40588908e+00  2.40576547e+00 -4.78488220e-05 
 9.22864000e-02  2.50097396e+00  3.73640571e+00  2.40665805e+00  2.40635182e+00  2.40619837e+00 -4.78451785e-05 
 9.22914000e-02  2.50096636e+00  3.73700942e+00  2.40727107e+00  2.40690739e+00  2.40672426e+00 -4.78408669e-05 
 9.22964000e-02  2.50095780e+00  3.73770511e+00  2.40797600e+00  2.40755523e+00  2.40734261e+00 -4.78358916e-05 
 9.23014000e-02  2.50094830e+00  3.73849208e+00  2.40877212e+00  2.40829469e+00  2.40805279e+00 -4.78302575e-05 
 9.23064000e-02  2.50093786e+00  3.73936952e+00  2.40965865e+00  2.40912504e+00  2.40885410e+00 -4.78239703e-05 
 9.23114000e-02  2.50092650e+00  3.74033657e+00  2.41063468e+00  2.41004542e+00  2.40974572e+00 -4.78170365e-05 
 9.23164000e-02  2.50091423e+00  3.74139226e+00  2.41169925e+00  2.41105493e+00  2.41072677e+00 -4.78094629e-05 
 9.23214000e-02  2.50090105e+00  3.74253551e+00  2.41285128e+00  2.41215255e+00  2.41179625e+00 -4.78012573e-05 
 9.23264000e-02  2.50088698e+00  3.74376519e+00  2.41408961e+00  2.41333718e+00  2.41295310e+00 -4.77924279e-05 
 9.23314000e-02  2.50087204e+00  3.74508006e+00  2.41541301e+00  2.41460762e+00  2.41419615e+00 -4.77829836e-05 
 9.23364000e-02  2.50085623e+00  3.74647881e+00  2.41682014e+00  2.41596261e+00  2.41552416e+00 -4.77729339e-05 
 9.23414000e-02  2.50083958e+00  3.74796002e+00  2.41830959e+00  2.41740078e+00  2.41693579e+00 -4.77622890e-05 
 9.23464000e-02  2.50082210e+00  3.74952221e+00  2.41987988e+00  2.41892069e+00  2.41842963e+00 -4.77510597e-05 
 9.23514000e-02  2.50080382e+00  3.75116383e+00  2.42152942e+00  2.42052082e+00  2.42000417e+00 -4.77392571e-05 
 9.23564000e-02  2.50078473e+00  3.75288321e+00  2.42325656e+00  2.42219956e+00  2.42165785e+00 -4.77268932e-05 
 9.23614000e-02  2.50076488e+00  3.75467864e+00  2.42505958e+00  2.42395524e+00  2.42338901e+00 -4.77139804e-05 
 9.23664000e-02  2.50074426e+00  3.75654831e+00  2.42693666e+00  2.42578608e+00  2.42519590e+00 -4.77005318e-05 
 9.23714000e-02  2.50072292e+00  3.75849037e+00  2.42888592e+00  2.42769026e+00  2.42707672e+00 -4.76865609e-05 
 9.23764000e-02  2.50070086e+00  3.76050285e+00  2.43090541e+00  2.42966587e+00  2.42902958e+00 -4.76720816e-05 
 9.23814000e-02  2.50067811e+00  3.76258375e+00  2.43299312e+00  2.43171093e+00  2.43105253e+00 -4.76571087e-05 
 9.23864000e-02  2.50065469e+00  3.76473099e+00  2.43514694e+00  2.43382340e+00  2.43314355e+00 -4.76416570e-05 
 9.23914000e-02  2.50063062e+00  3.76694240e+00  2.43736474e+00  2.43600116e+00  2.43530054e+00 -4.76257422e-05 
 9.23964000e-02  2.50060593e+00  3.76921580e+00  2.43964428e+00  2.43824203e+00  2.43752133e+00 -4.76093802e-05 
 9.24014000e-02  2.50058065e+00  3.77154889e+00  2.44198329e+00  2.44054377e+00  2.43980373e+00 -4.75925874e-05 
 9.24064000e-02  2.50055479e+00  3.77393935e+00  2.44437943e+00  2.44290408e+00  2.44214543e+00 -4.75753807e-05 
 9.24114000e-02  2.50052838e+00  3.77638478e+00  2.44683031e+00  2.44532060e+00  2.44454410e+00 -4.75577773e-05 
 9.24164000e-02  2.50050145e+00  3.77888276e+00  2.44933347e+00  2.44779092e+00  2.44699734e+00 -4.75397949e-05 
 9.24214000e-02  2.50047403e+00  3.78143078e+00  2.45188643e+00  2.45031256e+00  2.44950271e+00 -4.75214514e-05 
 9.24264000e-02  2.50044614e+00  3.78402630e+00  2.45448663e+00  2.45288303e+00  2.45205769e+00 -4.75027653e-05 
 9.24314000e-02  2.50041780e+00  3.78666673e+00  2.45713148e+00  2.45549974e+00  2.45465975e+00 -4.74837552e-05 
 9.24364000e-02  2.50038906e+00  3.78934944e+00  2.45981834e+00  2.45816009e+00  2.45730629e+00 -4.74644402e-05 
 9.24414000e-02  2.50035993e+00  3.79207176e+00  2.46254454e+00  2.46086143e+00  2.45999467e+00 -4.74448394e-05 
 9.24464000e-02  2.50033045e+00  3.79483096e+00  2.46530736e+00  2.46360107e+00  2.46272221e+00 -4.74249726e-05 
 9.24514000e-02  2.50030064e+00  3.79762432e+00  2.46810405e+00  2.46637627e+00  2.46548618e+00 -4.74048595e-05 
 9.24564000e-02  2.50027053e+00  3.80044905e+00  2.47093182e+00  2.46918428e+00  2.46828386e+00 -4.73845202e-05 
 9.24614000e-02  2.50024016e+00  3.80330233e+00  2.47378786e+00  2.47202230e+00  2.47111243e+00 -4.73639750e-05 
 9.24664000e-02  2.50020955e+00  3.80618133e+00  2.47666934e+00  2.47488751e+00  2.47396911e+00 -4.73432442e-05 
 9.24714000e-02  2.50017873e+00  3.80908319e+00  2.47957340e+00  2.47777706e+00  2.47685103e+00 -4.73223487e-05 
 9.24764000e-02  2.50014774e+00  3.81200504e+00  2.48249714e+00  2.48068809e+00  2.47975535e+00 -4.73013090e-05 
 9.24814000e-02  2.50011660e+00  3.81494396e+00  2.48543767e+00  2.48361770e+00  2.48267918e+00 -4.72801462e-05 
 9.24864000e-02  2.50008535e+00  3.81789706e+00  2.48839207e+00  2.48656298e+00  2.48561962e+00 -4.72588812e-05 
