 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 4.53514000e-02  2.50080382e+00  3.75115679e+00  2.42143954e+00  2.41995616e+00  2.41919946e+00 -4.77394706e-05 
 4.53564000e-02  2.50078473e+00  3.75287615e+00  2.42316667e+00  2.42161012e+00  2.42081546e+00 -4.77271068e-05 
 4.53614000e-02  2.50076488e+00  3.75467156e+00  2.42496967e+00  2.42334151e+00  2.42250970e+00 -4.77141943e-05 
 4.53664000e-02  2.50074426e+00  3.75654121e+00  2.42684673e+00  2.42514859e+00  2.42428046e+00 -4.77007458e-05 
 4.53714000e-02  2.50072292e+00  3.75848324e+00  2.42879598e+00  2.42702956e+00  2.42612598e+00 -4.76867750e-05 
 4.53764000e-02  2.50070086e+00  3.76049571e+00  2.43081546e+00  2.42898253e+00  2.42804441e+00 -4.76722959e-05 
 4.53814000e-02  2.50067811e+00  3.76257658e+00  2.43290315e+00  2.43100554e+00  2.43003382e+00 -4.76573231e-05 
 4.53864000e-02  2.50065469e+00  3.76472379e+00  2.43505697e+00  2.43309658e+00  2.43209223e+00 -4.76418716e-05 
 4.53914000e-02  2.50063062e+00  3.76693519e+00  2.43727475e+00  2.43525354e+00  2.43421757e+00 -4.76259569e-05 
 4.53964000e-02  2.50060593e+00  3.76920856e+00  2.43955427e+00  2.43747428e+00  2.43640771e+00 -4.76095951e-05 
 4.54014000e-02  2.50058065e+00  3.77154163e+00  2.44189327e+00  2.43975656e+00  2.43866047e+00 -4.75928024e-05 
 4.54064000e-02  2.50055479e+00  3.77393207e+00  2.44428940e+00  2.44209811e+00  2.44097360e+00 -4.75755959e-05 
 4.54114000e-02  2.50052838e+00  3.77637748e+00  2.44674026e+00  2.44449659e+00  2.44334478e+00 -4.75579926e-05 
 4.54164000e-02  2.50050145e+00  3.77887544e+00  2.44924342e+00  2.44694960e+00  2.44577163e+00 -4.75400104e-05 
 4.54214000e-02  2.50047403e+00  3.78142343e+00  2.45179636e+00  2.44945469e+00  2.44825175e+00 -4.75216670e-05 
 4.54264000e-02  2.50044614e+00  3.78401893e+00  2.45439655e+00  2.45200936e+00  2.45078264e+00 -4.75029811e-05 
 4.54314000e-02  2.50041780e+00  3.78665934e+00  2.45704139e+00  2.45461106e+00  2.45336180e+00 -4.74839711e-05 
 4.54364000e-02  2.50038906e+00  3.78934203e+00  2.45972824e+00  2.45725720e+00  2.45598663e+00 -4.74646562e-05 
 4.54414000e-02  2.50035993e+00  3.79206433e+00  2.46245443e+00  2.45994514e+00  2.45865453e+00 -4.74450556e-05 
 4.54464000e-02  2.50033045e+00  3.79482352e+00  2.46521723e+00  2.46267220e+00  2.46136284e+00 -4.74251890e-05 
 4.54514000e-02  2.50030064e+00  3.79761685e+00  2.46801391e+00  2.46543566e+00  2.46410885e+00 -4.74050760e-05 
 4.54564000e-02  2.50027053e+00  3.80044156e+00  2.47084167e+00  2.46823277e+00  2.46688983e+00 -4.73847368e-05 
 4.54614000e-02  2.50024016e+00  3.80329482e+00  2.47369770e+00  2.47106075e+00  2.46970303e+00 -4.73641917e-05 
 4.54664000e-02  2.50020955e+00  3.80617380e+00  2.47657917e+00  2.47391679e+00  2.47254562e+00 -4.73434611e-05 
 4.54714000e-02  2.50017873e+00  3.80907564e+00  2.47948321e+00  2.47679805e+00  2.47541480e+00 -4.73225657e-05 
 4.54764000e-02  2.50014774e+00  3.81199747e+00  2.48240694e+00  2.47970166e+00  2.47830771e+00 -4.73015262e-05 
 4.54814000e-02  2.50011660e+00  3.81493637e+00  2.48534746e+00  2.48262475e+00  2.48122148e+00 -4.72803635e-05 
 4.54864000e-02  2.50008535e+00  3.81788944e+00  2.48830185e+00  2.48556441e+00  2.48415321e+00 -4.72590986e-05 
 4.54914000e-02  2.50005401e+00  3.82085375e+00  2.49126718e+00  2.48851772e+00  2.48710000e+00 -4.72377527e-05 
 4.54964000e-02  2.50002262e+00  3.82382637e+00  2.49424052e+00  2.49148177e+00  2.49005892e+00 -4.72163469e-05 
 4.55014000e-02  2.49999120e+00  3.82680434e+00  2.49721892e+00  2.49445361e+00  2.49302705e+00 -4.71949025e-05 
 4.55064000e-02  2.49995980e+00  3.82978473e+00  2.50019944e+00  2.49743030e+00  2.49600145e+00 -4.71734405e-05 
 4.55114000e-02  2.49992843e+00  3.83276459e+00  2.50317912e+00  2.50040891e+00  2.49897916e+00 -4.71519823e-05 
 4.55164000e-02  2.49989714e+00  3.83574097e+00  2.50615504e+00  2.50338648e+00  2.50195725e+00 -4.71305491e-05 
 4.55214000e-02  2.49986594e+00  3.83871093e+00  2.50912424e+00  2.50636007e+00  2.50493278e+00 -4.71091620e-05 
 4.55264000e-02  2.49983488e+00  3.84167156e+00  2.51208380e+00  2.50932674e+00  2.50790281e+00 -4.70878421e-05 
 4.55314000e-02  2.49980399e+00  3.84461992e+00  2.51503081e+00  2.51228358e+00  2.51086440e+00 -4.70666104e-05 
 4.55364000e-02  2.49977328e+00  3.84755311e+00  2.51796235e+00  2.51522767e+00  2.51381463e+00 -4.70454879e-05 
 4.55414000e-02  2.49974280e+00  3.85046825e+00  2.52087555e+00  2.51815610e+00  2.51675061e+00 -4.70244952e-05 
 4.55464000e-02  2.49971257e+00  3.85336246e+00  2.52376753e+00  2.52106600e+00  2.51966943e+00 -4.70036531e-05 
 4.55514000e-02  2.49968263e+00  3.85623291e+00  2.52663546e+00  2.52395450e+00  2.52256822e+00 -4.69829820e-05 
 4.55564000e-02  2.49965300e+00  3.85907677e+00  2.52947651e+00  2.52681876e+00  2.52544414e+00 -4.69625021e-05 
 4.55614000e-02  2.49962371e+00  3.86189125e+00  2.53228791e+00  2.52965597e+00  2.52829436e+00 -4.69422336e-05 
 4.55664000e-02  2.49959479e+00  3.86467360e+00  2.53506689e+00  2.53246334e+00  2.53111609e+00 -4.69221962e-05 
 4.55714000e-02  2.49956628e+00  3.86742108e+00  2.53781072e+00  2.53523813e+00  2.53390654e+00 -4.69024096e-05 
 4.55764000e-02  2.49953819e+00  3.87013101e+00  2.54051673e+00  2.53797760e+00  2.53666299e+00 -4.68828932e-05 
 4.55814000e-02  2.49951056e+00  3.87280072e+00  2.54318226e+00  2.54067909e+00  2.53938274e+00 -4.68636658e-05 
 4.55864000e-02  2.49948341e+00  3.87542763e+00  2.54580472e+00  2.54333995e+00  2.54206313e+00 -4.68447464e-05 
 4.55914000e-02  2.49945677e+00  3.87800914e+00  2.54838153e+00  2.54595757e+00  2.54470153e+00 -4.68261533e-05 
 4.55964000e-02  2.49943066e+00  3.88054276e+00  2.55091018e+00  2.54852940e+00  2.54729536e+00 -4.68079047e-05 
 4.56014000e-02  2.49940512e+00  3.88302600e+00  2.55338820e+00  2.55105293e+00  2.54984210e+00 -4.67900182e-05 
 4.56064000e-02  2.49938017e+00  3.88545644e+00  2.55581319e+00  2.55352570e+00  2.55233926e+00 -4.67725113e-05 
 4.56114000e-02  2.49935582e+00  3.88783172e+00  2.55818277e+00  2.55594529e+00  2.55478440e+00 -4.67554009e-05 
 4.56164000e-02  2.49933212e+00  3.89014953e+00  2.56049464e+00  2.55830935e+00  2.55717514e+00 -4.67387036e-05 
 4.56214000e-02  2.49930907e+00  3.89240761e+00  2.56274656e+00  2.56061558e+00  2.55950915e+00 -4.67224357e-05 
 4.56264000e-02  2.49928670e+00  3.89460377e+00  2.56493633e+00  2.56286174e+00  2.56178416e+00 -4.67066128e-05 
 4.56314000e-02  2.49926504e+00  3.89673586e+00  2.56706183e+00  2.56504565e+00  2.56399797e+00 -4.66912503e-05 
 4.56364000e-02  2.49924410e+00  3.89880184e+00  2.56912099e+00  2.56716517e+00  2.56614842e+00 -4.66763629e-05 
 4.56414000e-02  2.49922391e+00  3.90079969e+00  2.57111183e+00  2.56921826e+00  2.56823342e+00 -4.66619651e-05 
 4.56464000e-02  2.49920448e+00  3.90272747e+00  2.57303240e+00  2.57120293e+00  2.57025095e+00 -4.66480708e-05 
 4.56514000e-02  2.49918584e+00  3.90458332e+00  2.57488086e+00  2.57311725e+00  2.57219906e+00 -4.66346933e-05 
 4.56564000e-02  2.49916801e+00  3.90636544e+00  2.57665540e+00  2.57495937e+00  2.57407585e+00 -4.66218455e-05 
 4.56614000e-02  2.49915099e+00  3.90807211e+00  2.57835432e+00  2.57672751e+00  2.57587952e+00 -4.66095398e-05 
 4.56664000e-02  2.49913481e+00  3.90970168e+00  2.57997598e+00  2.57841995e+00  2.57760831e+00 -4.65977880e-05 
 4.56714000e-02  2.49911949e+00  3.91125257e+00  2.58151879e+00  2.58003506e+00  2.57926055e+00 -4.65866014e-05 
 4.56764000e-02  2.49910503e+00  3.91272330e+00  2.58298129e+00  2.58157128e+00  2.58083466e+00 -4.65759908e-05 
 4.56814000e-02  2.49909146e+00  3.91411242e+00  2.58436205e+00  2.58302713e+00  2.58232910e+00 -4.65659662e-05 
 4.56864000e-02  2.49907879e+00  3.91541862e+00  2.58565975e+00  2.58440120e+00  2.58374243e+00 -4.65565374e-05 
 4.56914000e-02  2.49906702e+00  3.91664062e+00  2.58687313e+00  2.58569217e+00  2.58507330e+00 -4.65477134e-05 
 4.56964000e-02  2.49905618e+00  3.91777726e+00  2.58800102e+00  2.58689879e+00  2.58632042e+00 -4.65395026e-05 
 4.57014000e-02  2.49904626e+00  3.91882743e+00  2.58904234e+00  2.58801989e+00  2.58748258e+00 -4.65319128e-05 
 4.57064000e-02  2.49903729e+00  3.91979013e+00  2.58999608e+00  2.58905441e+00  2.58855867e+00 -4.65249514e-05 
 4.57114000e-02  2.49902927e+00  3.92066442e+00  2.59086133e+00  2.59000134e+00  2.58954766e+00 -4.65186250e-05 
 4.57164000e-02  2.49902220e+00  3.92144947e+00  2.59163726e+00  2.59085978e+00  2.59044858e+00 -4.65129397e-05 
 4.57214000e-02  2.49901610e+00  3.92214453e+00  2.59232311e+00  2.59162888e+00  2.59126057e+00 -4.65079008e-05 
 4.57264000e-02  2.49901097e+00  3.92274891e+00  2.59291824e+00  2.59230793e+00  2.59198285e+00 -4.65035133e-05 
 4.57314000e-02  2.49900682e+00  3.92326205e+00  2.59342206e+00  2.59289626e+00  2.59261473e+00 -4.64997812e-05 
 4.57364000e-02  2.49900365e+00  3.92368344e+00  2.59383409e+00  2.59339331e+00  2.59315560e+00 -4.64967081e-05 
 4.57414000e-02  2.49900146e+00  3.92401269e+00  2.59415394e+00  2.59379860e+00  2.59360494e+00 -4.64942971e-05 
 4.57464000e-02  2.49900026e+00  3.92424948e+00  2.59438130e+00  2.59411174e+00  2.59396231e+00 -4.64925504e-05 
 4.57514000e-02  2.49900004e+00  3.92439357e+00  2.59451595e+00  2.59433242e+00  2.59422738e+00 -4.64914696e-05 
 4.57564000e-02  2.49900081e+00  3.92444484e+00  2.59455776e+00  2.59446045e+00  2.59439989e+00 -4.64910558e-05 
 4.57614000e-02  2.49900256e+00  3.92440322e+00  2.59450669e+00  2.59449569e+00  2.59447967e+00 -4.64913094e-05 
 4.57664000e-02  2.49900530e+00  3.92426877e+00  2.59436279e+00  2.59443811e+00  2.59446664e+00 -4.64922302e-05 
 4.57714000e-02  2.49900903e+00  3.92404160e+00  2.59412620e+00  2.59428777e+00  2.59436083e+00 -4.64938173e-05 
 4.57764000e-02  2.49901373e+00  3.92372194e+00  2.59379715e+00  2.59404481e+00  2.59416232e+00 -4.64960692e-05 
 4.57814000e-02  2.49901940e+00  3.92331010e+00  2.59337594e+00  2.59370946e+00  2.59387132e+00 -4.64989837e-05 
 4.57864000e-02  2.49902604e+00  3.92280646e+00  2.59286300e+00  2.59328205e+00  2.59348809e+00 -4.65025581e-05 
 4.57914000e-02  2.49903364e+00  3.92221152e+00  2.59225880e+00  2.59276298e+00  2.59301301e+00 -4.65067889e-05 
 4.57964000e-02  2.49904220e+00  3.92152584e+00  2.59156393e+00  2.59215276e+00  2.59244654e+00 -4.65116722e-05 
 4.58014000e-02  2.49905170e+00  3.92075009e+00  2.59077905e+00  2.59145197e+00  2.59178922e+00 -4.65172032e-05 
 4.58064000e-02  2.49906214e+00  3.91988500e+00  2.58990493e+00  2.59066128e+00  2.59104167e+00 -4.65233767e-05 
 4.58114000e-02  2.49907350e+00  3.91893141e+00  2.58894240e+00  2.58978146e+00  2.59020463e+00 -4.65301868e-05 
 4.58164000e-02  2.49908577e+00  3.91789025e+00  2.58789239e+00  2.58881335e+00  2.58927889e+00 -4.65376270e-05 
 4.58214000e-02  2.49909895e+00  3.91676250e+00  2.58675591e+00  2.58775788e+00  2.58826535e+00 -4.65456902e-05 
 4.58264000e-02  2.49911302e+00  3.91554925e+00  2.58553406e+00  2.58661608e+00  2.58716497e+00 -4.65543686e-05 
 4.58314000e-02  2.49912796e+00  3.91425169e+00  2.58422800e+00  2.58538903e+00  2.58597883e+00 -4.65636540e-05 
 4.58364000e-02  2.49914377e+00  3.91287104e+00  2.58283901e+00  2.58407792e+00  2.58470806e+00 -4.65735375e-05 
 4.58414000e-02  2.49916042e+00  3.91140866e+00  2.58136841e+00  2.58268402e+00  2.58335388e+00 -4.65840096e-05 
 4.58464000e-02  2.49917790e+00  3.90986594e+00  2.57981763e+00  2.58120866e+00  2.58191761e+00 -4.65950602e-05 
 4.58514000e-02  2.49919618e+00  3.90824438e+00  2.57818817e+00  2.57965328e+00  2.58040063e+00 -4.66066788e-05 
 4.58564000e-02  2.49921527e+00  3.90654554e+00  2.57648160e+00  2.57801938e+00  2.57880440e+00 -4.66188542e-05 
 4.58614000e-02  2.49923512e+00  3.90477106e+00  2.57469956e+00  2.57630852e+00  2.57713047e+00 -4.66315747e-05 
 4.58664000e-02  2.49925574e+00  3.90292267e+00  2.57284379e+00  2.57452238e+00  2.57538045e+00 -4.66448281e-05 
 4.58714000e-02  2.49927708e+00  3.90100214e+00  2.57091608e+00  2.57266267e+00  2.57355603e+00 -4.66586016e-05 
 4.58764000e-02  2.49929914e+00  3.89901135e+00  2.56891829e+00  2.57073119e+00  2.57165899e+00 -4.66728819e-05 
 4.58814000e-02  2.49932189e+00  3.89695221e+00  2.56685236e+00  2.56872982e+00  2.56969115e+00 -4.66876553e-05 
 4.58864000e-02  2.49934531e+00  3.89482673e+00  2.56472030e+00  2.56666049e+00  2.56765442e+00 -4.67029075e-05 
 4.58914000e-02  2.49936938e+00  3.89263696e+00  2.56252417e+00  2.56452522e+00  2.56555078e+00 -4.67186237e-05 
 4.58964000e-02  2.49939407e+00  3.89038504e+00  2.56026611e+00  2.56232607e+00  2.56338228e+00 -4.67347889e-05 
 4.59014000e-02  2.49941935e+00  3.88807315e+00  2.55794831e+00  2.56006518e+00  2.56115100e+00 -4.67513873e-05 
 4.59064000e-02  2.49944521e+00  3.88570354e+00  2.55557303e+00  2.55774475e+00  2.55885913e+00 -4.67684029e-05 
 4.59114000e-02  2.49947162e+00  3.88327852e+00  2.55314257e+00  2.55536703e+00  2.55650888e+00 -4.67858191e-05 
 4.59164000e-02  2.49949855e+00  3.88080045e+00  2.55065931e+00  2.55293434e+00  2.55410256e+00 -4.68036191e-05 
 4.59214000e-02  2.49952597e+00  3.87827174e+00  2.54812566e+00  2.55044905e+00  2.55164249e+00 -4.68217856e-05 
 4.59264000e-02  2.49955386e+00  3.87569486e+00  2.54554410e+00  2.54791358e+00  2.54913109e+00 -4.68403009e-05 
 4.59314000e-02  2.49958220e+00  3.87307233e+00  2.54291715e+00  2.54533041e+00  2.54657079e+00 -4.68591470e-05 
 4.59364000e-02  2.49961094e+00  3.87040671e+00  2.54024737e+00  2.54270205e+00  2.54396409e+00 -4.68783055e-05 
 4.59414000e-02  2.49964007e+00  3.86770060e+00  2.53753737e+00  2.54003108e+00  2.54131355e+00 -4.68977578e-05 
 4.59464000e-02  2.49966955e+00  3.86495666e+00  2.53478981e+00  2.53732010e+00  2.53862176e+00 -4.69174848e-05 
 4.59514000e-02  2.49969936e+00  3.86217757e+00  2.53200738e+00  2.53457178e+00  2.53589133e+00 -4.69374673e-05 
 4.59564000e-02  2.49972947e+00  3.85936605e+00  2.52919280e+00  2.53178880e+00  2.53312496e+00 -4.69576857e-05 
 4.59614000e-02  2.49975984e+00  3.85652486e+00  2.52634884e+00  2.52897389e+00  2.53032535e+00 -4.69781203e-05 
 4.59664000e-02  2.49979045e+00  3.85365680e+00  2.52347828e+00  2.52612980e+00  2.52749524e+00 -4.69987509e-05 
 4.59714000e-02  2.49982127e+00  3.85076467e+00  2.52058395e+00  2.52325935e+00  2.52463742e+00 -4.70195575e-05 
 4.59764000e-02  2.49985226e+00  3.84785132e+00  2.51766869e+00  2.52036533e+00  2.52175468e+00 -4.70405195e-05 
 4.59814000e-02  2.49988340e+00  3.84491962e+00  2.51473537e+00  2.51745060e+00  2.51884987e+00 -4.70616163e-05 
 4.59864000e-02  2.49991465e+00  3.84197245e+00  2.51178687e+00  2.51451803e+00  2.51592583e+00 -4.70828272e-05 
 4.59914000e-02  2.49994599e+00  3.83901272e+00  2.50882611e+00  2.51157050e+00  2.51298546e+00 -4.71041313e-05 
 4.59964000e-02  2.49997738e+00  3.83604335e+00  2.50585600e+00  2.50861092e+00  2.51003163e+00 -4.71255076e-05 
 4.60014000e-02  2.50000880e+00  3.83306726e+00  2.50287948e+00  2.50564220e+00  2.50706727e+00 -4.71469350e-05 
 4.60064000e-02  2.50004020e+00  3.83008739e+00  2.49989947e+00  2.50266728e+00  2.50409530e+00 -4.71683924e-05 
 4.60114000e-02  2.50007157e+00  3.82710669e+00  2.49691893e+00  2.49968909e+00  2.50111865e+00 -4.71898585e-05 
 4.60164000e-02  2.50010286e+00  3.82412811e+00  2.49394081e+00  2.49671057e+00  2.49814026e+00 -4.72113122e-05 
 4.60214000e-02  2.50013406e+00  3.82115459e+00  2.49096804e+00  2.49373467e+00  2.49516308e+00 -4.72327321e-05 
 4.60264000e-02  2.50016512e+00  3.81818907e+00  2.48800357e+00  2.49076434e+00  2.49219005e+00 -4.72540971e-05 
 4.60314000e-02  2.50019601e+00  3.81523449e+00  2.48505034e+00  2.48780252e+00  2.48922411e+00 -4.72753860e-05 
 4.60364000e-02  2.50022672e+00  3.81229379e+00  2.48211128e+00  2.48485213e+00  2.48626820e+00 -4.72965776e-05 
 4.60414000e-02  2.50025720e+00  3.80936987e+00  2.47918930e+00  2.48191610e+00  2.48332526e+00 -4.73176509e-05 
 4.60464000e-02  2.50028743e+00  3.80646565e+00  2.47628730e+00  2.47899736e+00  2.48039819e+00 -4.73385850e-05 
 4.60514000e-02  2.50031737e+00  3.80358400e+00  2.47340816e+00  2.47609878e+00  2.47748990e+00 -4.73593591e-05 
 4.60564000e-02  2.50034700e+00  3.80072778e+00  2.47055475e+00  2.47322326e+00  2.47460329e+00 -4.73799524e-05 
 4.60614000e-02  2.50037629e+00  3.79789984e+00  2.46772990e+00  2.47037364e+00  2.47174121e+00 -4.74003444e-05 
 4.60664000e-02  2.50040521e+00  3.79510299e+00  2.46493642e+00  2.46755277e+00  2.46890651e+00 -4.74205149e-05 
 4.60714000e-02  2.50043372e+00  3.79234002e+00  2.46217708e+00  2.46476344e+00  2.46610202e+00 -4.74404437e-05 
 4.60764000e-02  2.50046181e+00  3.78961367e+00  2.45945465e+00  2.46200844e+00  2.46333051e+00 -4.74601109e-05 
 4.60814000e-02  2.50048944e+00  3.78692665e+00  2.45677183e+00  2.45929050e+00  2.46059476e+00 -4.74794969e-05 
 4.60864000e-02  2.50051659e+00  3.78428166e+00  2.45413129e+00  2.45661234e+00  2.45789748e+00 -4.74985823e-05 
 4.60914000e-02  2.50054323e+00  3.78168132e+00  2.45153566e+00  2.45397662e+00  2.45524136e+00 -4.75173480e-05 
 4.60964000e-02  2.50056934e+00  3.77912822e+00  2.44898754e+00  2.45138598e+00  2.45262905e+00 -4.75357752e-05 
 4.61014000e-02  2.50059488e+00  3.77662493e+00  2.44648947e+00  2.44884299e+00  2.45006316e+00 -4.75538456e-05 
 4.61064000e-02  2.50061983e+00  3.77417393e+00  2.44404395e+00  2.44635019e+00  2.44754625e+00 -4.75715410e-05 
 4.61114000e-02  2.50064418e+00  3.77177767e+00  2.44165341e+00  2.44391007e+00  2.44508082e+00 -4.75888437e-05 
 4.61164000e-02  2.50066788e+00  3.76943855e+00  2.43932024e+00  2.44152508e+00  2.44266935e+00 -4.76057363e-05 
 4.61214000e-02  2.50069093e+00  3.76715891e+00  2.43704678e+00  2.43919759e+00  2.44031423e+00 -4.76222018e-05 
 4.61264000e-02  2.50071330e+00  3.76494102e+00  2.43483530e+00  2.43692993e+00  2.43801783e+00 -4.76382239e-05 
 4.61314000e-02  2.50073496e+00  3.76278711e+00  2.43268801e+00  2.43472436e+00  2.43578244e+00 -4.76537863e-05 
 4.61364000e-02  2.50075590e+00  3.76069932e+00  2.43060705e+00  2.43258310e+00  2.43361029e+00 -4.76688735e-05 
 4.61414000e-02  2.50077609e+00  3.75867976e+00  2.42859453e+00  2.43050828e+00  2.43150356e+00 -4.76834703e-05 
 4.61464000e-02  2.50079552e+00  3.75673043e+00  2.42665244e+00  2.42850199e+00  2.42946435e+00 -4.76975620e-05 
 4.61514000e-02  2.50081416e+00  3.75485329e+00  2.42478273e+00  2.42656622e+00  2.42749471e+00 -4.77111344e-05 
 4.61564000e-02  2.50083199e+00  3.75305023e+00  2.42298727e+00  2.42470292e+00  2.42559661e+00 -4.77241740e-05 
 4.61614000e-02  2.50084901e+00  3.75132304e+00  2.42126787e+00  2.42291396e+00  2.42377195e+00 -4.77366676e-05 
 4.61664000e-02  2.50086519e+00  3.74967346e+00  2.41962625e+00  2.42120113e+00  2.42202256e+00 -4.77486025e-05 
 4.61714000e-02  2.50088051e+00  3.74810315e+00  2.41806405e+00  2.41956614e+00  2.42035019e+00 -4.77599669e-05 
 4.61764000e-02  2.50089497e+00  3.74661367e+00  2.41658284e+00  2.41801064e+00  2.41875652e+00 -4.77707492e-05 
 4.61814000e-02  2.50090854e+00  3.74520652e+00  2.41518411e+00  2.41653617e+00  2.41724314e+00 -4.77809386e-05 
 4.61864000e-02  2.50092121e+00  3.74388311e+00  2.41386925e+00  2.41514423e+00  2.41581157e+00 -4.77905249e-05 
 4.61914000e-02  2.50093298e+00  3.74264478e+00  2.41263959e+00  2.41383621e+00  2.41446325e+00 -4.77994983e-05 
 4.61964000e-02  2.50094382e+00  3.74149275e+00  2.41149635e+00  2.41261341e+00  2.41319954e+00 -4.78078498e-05 
 4.62014000e-02  2.50095374e+00  3.74042819e+00  2.41044070e+00  2.41147708e+00  2.41202169e+00 -4.78155711e-05 
 4.62064000e-02  2.50096271e+00  3.73945217e+00  2.40947368e+00  2.41042833e+00  2.41093089e+00 -4.78226543e-05 
 4.62114000e-02  2.50097073e+00  3.73856566e+00  2.40859627e+00  2.40946824e+00  2.40992823e+00 -4.78290922e-05 
 4.62164000e-02  2.50097780e+00  3.73776956e+00  2.40780934e+00  2.40859776e+00  2.40901473e+00 -4.78348785e-05 
 4.62214000e-02  2.50098390e+00  3.73706466e+00  2.40711370e+00  2.40781777e+00  2.40819130e+00 -4.78400072e-05 
 4.62264000e-02  2.50098903e+00  3.73645167e+00  2.40651003e+00  2.40712904e+00  2.40745876e+00 -4.78444732e-05 
 4.62314000e-02  2.50099318e+00  3.73593121e+00  2.40599894e+00  2.40653228e+00  2.40681784e+00 -4.78482720e-05 
 4.62364000e-02  2.50099635e+00  3.73550379e+00  2.40558095e+00  2.40602808e+00  2.40626921e+00 -4.78513998e-05 
 4.62414000e-02  2.50099854e+00  3.73516986e+00  2.40525647e+00  2.40561694e+00  2.40581339e+00 -4.78538533e-05 
 4.62464000e-02  2.50099974e+00  3.73492973e+00  2.40502583e+00  2.40529928e+00  2.40545086e+00 -4.78556302e-05 
 4.62514000e-02  2.50099996e+00  3.73478367e+00  2.40488927e+00  2.40507542e+00  2.40518197e+00 -4.78567287e-05 
 4.62564000e-02  2.50099919e+00  3.73473180e+00  2.40484691e+00  2.40494558e+00  2.40500700e+00 -4.78571475e-05 
 4.62614000e-02  2.50099744e+00  3.73477418e+00  2.40489881e+00  2.40490990e+00  2.40492612e+00 -4.78568864e-05 
 4.62664000e-02  2.50099470e+00  3.73491077e+00  2.40504490e+00  2.40496840e+00  2.40493942e+00 -4.78559455e-05 
 4.62714000e-02  2.50099097e+00  3.73514144e+00  2.40528505e+00  2.40512103e+00  2.40504687e+00 -4.78543259e-05 
 4.62764000e-02  2.50098627e+00  3.73546594e+00  2.40561901e+00  2.40536764e+00  2.40524837e+00 -4.78520292e-05 
 4.62814000e-02  2.50098060e+00  3.73588396e+00  2.40604645e+00  2.40570798e+00  2.40554372e+00 -4.78490577e-05 
 4.62864000e-02  2.50097396e+00  3.73639507e+00  2.40656693e+00  2.40614170e+00  2.40593262e+00 -4.78454143e-05 
